,cusip,conm,tic,rdq_1,atq_1,dlttq_1,ltq_1,cheq_1,oibdpq_1,ppentq_1,piq_1,revtq_1,niq_1,cogsq_1,xoprq_1,xintq_1,oiadpq_1,dlcq_1,rdq_2,atq_2,dlttq_2,ltq_2,cheq_2,oibdpq_2,ppentq_2,piq_2,revtq_2,niq_2,cogsq_2,xoprq_2,xintq_2,oiadpq_2,dlcq_2,rdq_3,atq_3,dlttq_3,ltq_3,cheq_3,oibdpq_3,ppentq_3,piq_3,revtq_3,niq_3,cogsq_3,xoprq_3,xintq_3,oiadpq_3,dlcq_3,rdq_4,atq_4,dlttq_4,ltq_4,cheq_4,oibdpq_4,ppentq_4,piq_4,revtq_4,niq_4,cogsq_4,xoprq_4,xintq_4,oiadpq_4,dlcq_4,rdq_5,atq_5,dlttq_5,ltq_5,cheq_5,oibdpq_5,ppentq_5,piq_5,revtq_5,niq_5,cogsq_5,xoprq_5,xintq_5,oiadpq_5,dlcq_5,rdq_6,atq_6,dlttq_6,ltq_6,cheq_6,oibdpq_6,ppentq_6,piq_6,revtq_6,niq_6,cogsq_6,xoprq_6,xintq_6,oiadpq_6,dlcq_6,rdq_7,atq_7,dlttq_7,ltq_7,cheq_7,oibdpq_7,ppentq_7,piq_7,revtq_7,niq_7,cogsq_7,xoprq_7,xintq_7,oiadpq_7,dlcq_7,rdq_8,atq_8,dlttq_8,ltq_8,cheq_8,oibdpq_8,ppentq_8,piq_8,revtq_8,niq_8,cogsq_8,xoprq_8,xintq_8,oiadpq_8,dlcq_8,rdq_9,atq_9,dlttq_9,ltq_9,cheq_9,oibdpq_9,ppentq_9,piq_9,revtq_9,niq_9,cogsq_9,xoprq_9,xintq_9,oiadpq_9,dlcq_9,rdq_10,atq_10,dlttq_10,ltq_10,cheq_10,oibdpq_10,ppentq_10,piq_10,revtq_10,niq_10,cogsq_10,xoprq_10,xintq_10,oiadpq_10,dlcq_10,rdq_11,atq_11,dlttq_11,ltq_11,cheq_11,oibdpq_11,ppentq_11,piq_11,revtq_11,niq_11,cogsq_11,xoprq_11,xintq_11,oiadpq_11,dlcq_11,rdq_12,atq_12,dlttq_12,ltq_12,cheq_12,oibdpq_12,ppentq_12,piq_12,revtq_12,niq_12,cogsq_12,xoprq_12,xintq_12,oiadpq_12,dlcq_12
233,68382910,OPTICAL COATING LAB INC,OCLI,1992-02-21,84.781,21.013,40.142,2.347,2.448,45.347,0.454,24.47,0.782,13.889,22.022,0.566,0.838,3.147,1992-05-15,86.178,17.906,40.002,2.626,5.125,43.93,2.924,31.453,1.755,16.581,26.328,0.603,3.477,5.622,1992-08-21,89.53,18.123,38.898,5.398,5.56,44.108,3.335,29.558,2.001,15.985,23.998,0.564,3.801,3.685,1992-12-10,91.313,14.9,39.059,10.058,3.742,42.878,2.887,29.535,1.999,16.976,25.793,0.49,2.232,6.194,1993-02-22,108.905,25.903,55.423,5.809,4.065,52.235,1.777,27.987,1.067,15.624,23.922,0.639,2.356,9.493,1993-05-21,107.874,22.677,52.18,3.16,5.077,52.553,2.285,32.416,1.371,18.259,27.339,0.831,3.098,10.255,1993-08-19,102.361,21.74,53.909,4.16,0.417,48.123,-10.901,31.497,-6.822,21.647,31.08,0.795,-1.502,10.347,1993-12-20,99.226,23.11,52.091,2.284,2.416,48.924,-1.172,31.113,-1.353,19.429,28.697,0.733,0.651,7.192,1994-02-17,98.319,22.288,50.597,2.544,4.309,48.748,1.9,30.091,1.102,17.463,25.782,0.698,2.589,7.268,1994-05-19,102.344,19.77,52.952,4.563,4.913,49.768,2.323,33.544,1.347,18.811,28.631,0.716,3.03,11.399,1994-08-18,114.384,37.817,64.45,16.458,4.329,50.282,1.569,33.403,0.91,20.238,29.074,0.899,2.355,5.333,1994-12-15,118.879,35.441,66.842,19.663,4.645,52.01,1.892,34.742,1.245,20.502,30.097,0.902,2.587,7.306
234,13886930,CANYON RESOURCES CORP,CAU,1992-05-15,48.132,2.5,12.495,7.034,0.934,34.26,-0.48,3.902,-0.48,2.239,2.968,0.124,-0.351,7.026,1992-08-11,47.285,0.0,11.373,6.311,2.211,34.077,0.326,5.825,0.296,3.11,3.614,0.138,0.418,8.665,1992-10-27,45.608,0.0,9.031,4.924,2.843,34.008,0.66,6.886,0.66,3.646,4.043,0.099,0.742,6.166,1993-03-17,29.144,1.537,7.32,3.551,-10.453,22.074,-14.658,5.893,-14.753,15.682,16.346,0.077,-12.561,3.043,1993-04-27,28.721,1.5,6.825,2.546,0.388,22.58,0.05,3.721,0.05,2.756,3.333,0.039,0.073,2.7,1993-08-04,53.191,25.419,30.612,23.173,1.061,23.553,0.429,4.537,0.429,2.86,3.476,0.238,0.609,1.925,1993-11-03,53.576,22.551,28.453,21.578,1.581,26.037,0.543,6.057,0.579,3.909,4.476,0.505,0.889,2.281,1994-02-28,53.236,22.053,27.81,21.749,1.953,26.852,-0.137,5.565,-0.137,3.009,3.612,0.435,0.139,2.332,1994-05-03,53.361,22.0,28.035,20.413,0.464,28.172,-0.237,3.917,-0.237,2.54,3.453,0.475,0.078,2.33,1994-08-01,51.827,21.9,27.057,17.605,0.061,29.019,-0.684,4.102,-0.684,2.821,4.041,0.473,-0.372,1.916,1994-10-31,51.378,21.9,25.976,17.135,1.862,29.708,0.632,6.704,0.632,3.784,4.842,0.462,0.933,0.574,1995-03-20,52.188,22.548,26.834,15.149,0.68,32.018,-0.049,4.857,-0.049,3.162,4.177,0.451,0.209,0.303
235,74153Q10,PRIDE INTERNATIONAL INC,PDE,1992-04-28,90.494,4.502,27.96,19.546,1.467,45.749,0.26,23.969,0.153,19.049,22.502,0.002,0.058,0.01,1992-08-06,90.457,4.399,28.135,20.401,1.088,45.031,-0.189,23.892,-0.144,19.431,22.804,0.001,-0.39,0.001,1992-11-04,93.365,4.071,31.504,22.074,0.535,44.684,-0.718,25.851,-0.479,21.883,25.316,0.0,-0.866,0.0,1993-02-18,94.842,3.648,33.068,24.108,0.387,45.084,-0.712,27.67,-0.372,23.466,27.283,0.0,-0.974,0.0,1993-05-05,95.562,3.648,30.528,23.446,0.121,44.68,-1.08,25.085,3.131,21.422,24.964,0.0,-1.245,0.0,1993-08-06,93.987,3.648,28.472,23.214,1.955,43.977,0.729,26.503,0.481,20.99,24.548,0.0,0.539,0.0,1993-11-03,108.254,3.647,40.217,16.973,3.691,56.804,2.098,37.254,1.308,28.321,33.563,0.0,1.934,0.0,1994-02-17,109.981,0.2,40.855,15.168,3.455,62.823,1.572,38.257,1.02,29.572,34.802,0.01,1.587,3.847,1994-05-03,110.604,0.15,40.547,6.868,3.257,67.56,1.444,36.805,0.929,28.527,33.548,0.019,1.264,0.2,1994-08-03,159.838,5.565,52.806,16.265,4.044,96.941,1.51,40.257,0.979,30.819,36.213,0.105,1.991,1.415,1994-11-01,172.91,6.488,63.95,3.356,4.531,97.508,2.052,50.974,1.928,40.056,46.443,0.265,1.77,4.836,1995-02-21,205.193,42.096,93.808,8.971,5.746,139.899,3.128,54.3,2.378,40.251,48.554,0.276,3.003,3.602
236,65653510,NORSTAN INC,NRRD,1992-08-26,115.003,26.826,80.686,0.909,3.244,17.317,1.672,43.976,1.003,27.038,40.732,0.226,1.659,13.768,1992-11-24,118.927,23.417,83.444,1.56,4.23,19.077,2.205,48.831,1.323,30.544,44.601,0.195,2.431,15.092,1993-02-22,120.689,24.523,81.965,1.008,4.31,19.689,2.379,48.49,1.427,30.172,44.18,0.218,2.569,12.72,1993-06-17,120.731,24.34,80.137,1.219,4.534,22.959,2.245,54.559,1.347,33.175,50.025,0.202,2.36,8.072,1993-08-23,125.188,33.132,83.915,1.001,3.861,23.278,1.694,48.67,0.625,29.812,44.809,0.197,1.931,7.831,1993-11-23,136.693,33.597,93.873,2.139,5.214,23.316,2.645,57.442,1.56,35.667,52.228,0.221,2.941,9.647,1994-02-23,135.552,29.633,89.67,1.852,4.727,22.741,2.727,56.218,1.609,35.724,51.491,0.189,2.884,10.513,1994-06-20,149.662,37.063,102.004,0.755,6.001,24.195,3.082,69.569,1.818,45.756,63.568,0.225,3.33,11.699,1994-08-24,156.259,41.517,107.347,1.925,4.558,25.643,2.005,62.824,1.203,40.862,58.266,0.351,2.332,11.645,1994-12-01,163.827,40.331,112.742,1.41,5.837,25.772,3.115,71.998,1.869,47.55,66.161,0.365,3.449,11.57,1995-02-21,163.035,37.561,109.093,1.192,6.495,26.374,3.117,74.612,1.87,49.22,68.117,0.406,3.524,12.705,1995-06-15,161.709,32.778,104.725,1.308,7.353,31.767,3.535,80.811,2.121,53.645,73.458,0.465,4.108,11.542
237,38238710,GOODMARK FOODS,GDMK,1992-09-18,60.238,10.489,25.765,4.456,3.489,27.041,1.648,33.719,1.005,20.248,30.23,0.16,2.538,3.104,1992-12-16,59.559,9.227,23.285,5.014,3.556,27.049,2.729,35.515,1.665,21.268,31.959,0.128,2.607,1.727,1993-03-18,55.54,3.562,18.113,3.51,2.892,27.463,1.804,32.287,1.1,20.37,29.395,0.09,1.943,0.342,1993-06-23,57.709,4.547,19.137,3.293,2.517,28.422,1.78,39.7,1.086,24.032,37.183,0.041,1.378,0.25,1993-09-16,58.384,3.532,18.44,3.495,3.642,28.27,2.679,39.268,1.462,24.287,35.626,0.018,2.674,0.157,1993-12-16,54.326,5.516,20.294,0.261,3.95,28.46,2.914,41.154,1.816,25.275,37.204,0.042,2.91,0.061,1994-03-11,57.96,7.5,22.785,0.676,2.961,29.023,1.978,35.069,1.234,21.088,32.108,0.067,2.002,0.062,1994-07-06,59.559,5.5,22.165,0.522,4.994,30.671,3.819,44.199,2.391,25.935,39.205,0.022,4.151,0.047,1994-09-14,64.975,6.5,24.95,0.811,5.976,34.349,4.568,43.407,2.85,25.018,37.431,0.017,4.807,0.032,1994-12-13,73.014,12.8,30.092,1.698,5.99,39.128,4.928,44.493,3.075,25.738,38.503,0.001,4.811,0.016,1995-03-14,81.812,16.85,37.138,0.0,4.283,47.012,3.128,41.15,1.953,24.742,36.867,0.001,3.103,0.0,1995-07-06,86.814,20.15,40.624,0.386,3.833,52.512,2.758,48.376,1.72,30.044,44.543,0.112,2.637,0.0
238,76714710,RIO HOTEL & CASINO INC,RHC.2,1992-04-23,113.518,52.888,62.355,12.435,4.101,96.653,1.743,19.52,1.648,11.994,15.419,1.146,2.71,3.407,1992-07-16,115.657,51.921,62.836,14.508,4.643,96.367,2.174,20.774,1.547,12.694,16.131,1.051,3.189,2.258,1992-10-19,118.757,51.487,62.865,15.713,5.126,98.157,2.759,21.415,1.77,12.594,16.289,0.912,3.647,2.266,1993-01-29,149.518,50.906,62.646,42.623,4.239,101.928,2.076,20.766,1.343,13.533,16.527,0.692,2.749,2.306,1993-04-14,155.821,49.682,67.765,39.734,6.183,109.284,4.087,24.756,1.887,14.877,18.573,0.459,4.525,3.006,1993-07-19,158.963,47.398,67.83,31.539,6.43,120.641,4.384,26.058,2.862,15.848,19.628,0.358,4.724,4.724,1993-10-13,179.584,59.474,84.19,34.427,6.759,136.837,4.365,27.592,2.406,16.684,20.833,0.469,4.822,5.526,1994-01-31,218.05,56.876,88.212,55.785,8.404,152.222,5.629,31.576,3.494,18.795,23.172,0.553,6.161,8.308,1994-04-14,219.437,54.113,84.563,49.475,9.27,159.326,6.239,34.049,3.979,19.926,24.779,0.408,6.622,11.062,1994-07-13,245.083,85.165,104.766,63.938,9.519,169.024,7.47,36.168,4.78,21.836,26.649,0.438,6.923,0.018,1994-10-18,253.934,85.156,109.366,54.573,9.518,186.282,6.301,37.372,4.022,22.354,27.854,0.472,6.746,0.138,1995-01-27,301.165,110.147,153.326,76.426,8.359,210.476,5.134,38.71,3.185,24.967,30.351,0.605,5.511,15.032
239,37426510,GETCHELL GOLD CORP,GGO.,1991-10-22,100.949,31.849,59.099,5.537,4.039,80.436,0.006,18.787,0.005,13.674,14.748,0.678,0.566,17.817,1992-01-23,99.01,28.057,54.903,6.584,7.409,76.999,2.804,22.291,2.257,14.252,14.882,0.61,3.317,17.817,1992-04-24,94.407,26.204,50.297,4.788,4.685,76.54,0.157,19.014,0.003,13.544,14.329,0.53,0.615,15.59,1992-07-23,93.334,24.037,47.232,6.52,7.398,72.38,2.961,22.956,1.992,14.537,15.558,0.484,3.376,13.363,1992-10-22,91.678,22.067,43.325,5.424,6.804,71.703,2.847,21.754,2.249,13.559,14.95,0.428,3.19,11.136,1993-01-21,90.201,22.112,41.805,3.85,4.474,71.659,0.505,22.529,0.005,16.939,18.055,0.4,0.872,8.909,1993-04-23,87.88,24.255,43.51,1.974,-2.428,74.423,-5.568,13.783,-4.027,15.236,16.211,0.429,-5.173,9.354,1993-07-26,92.238,23.635,48.17,3.69,3.573,75.36,-0.87,20.707,-0.696,15.792,17.134,0.448,-0.194,9.8,1993-10-21,93.196,23.887,47.961,3.088,3.123,74.296,-0.463,20.836,1.165,16.102,17.713,0.491,-0.004,7.572,1994-01-20,91.475,25.304,44.414,1.18,9.922,69.474,2.92,24.495,1.826,13.399,14.573,0.496,3.358,5.345,1994-04-20,92.185,25.945,43.002,0.839,6.693,70.671,2.507,24.658,2.123,16.928,17.965,0.479,2.983,2.673,1994-07-22,88.747,29.339,39.028,1.979,10.866,66.798,0.635,25.161,0.535,12.323,14.295,0.31,0.888,0.0
240,91390040,UNIVERSAL INTL INC,UNIV.,1992-04-29,34.902,2.178,7.392,0.0,-0.315,2.445,-0.396,15.704,-0.249,12.736,16.019,0.016,-0.388,0.0,1992-07-31,36.301,5.0,9.039,0.49,-0.246,3.304,-0.393,15.954,-0.248,12.776,16.2,0.058,-0.341,0.0,1992-11-04,42.551,0.0,16.189,0.112,-1.234,4.052,-1.43,14.678,-0.901,12.381,15.912,0.096,-1.34,9.75,1993-03-02,35.645,0.0,11.276,0.782,0.937,4.869,-2.722,18.446,-2.0,15.126,17.509,0.186,0.76,6.091,1993-04-30,35.486,0.0,12.567,0.109,-1.191,5.329,-1.45,12.833,-1.45,10.155,14.024,0.118,-1.334,8.152,1993-07-30,33.215,0.0,11.345,0.406,-0.79,5.178,-1.049,11.156,-1.049,8.191,11.946,0.125,-0.961,7.268,1993-11-11,32.704,0.0,11.921,0.627,-0.786,5.32,-1.087,12.099,-1.087,8.666,12.885,0.139,-0.951,8.753,1994-03-17,26.922,0.738,5.819,0.283,0.636,5.304,0.32,17.359,0.32,12.072,16.723,0.119,0.429,0.0,1994-05-11,26.718,2.145,7.013,0.11,-1.174,5.139,-1.397,11.523,-1.397,8.469,12.697,0.052,-1.356,0.0,1994-08-05,26.419,2.121,7.95,0.14,-0.989,4.627,-1.237,12.528,-1.237,8.556,13.517,0.069,-1.172,0.0,1994-10-19,26.779,2.128,8.207,0.109,0.325,4.555,0.104,13.543,0.104,9.444,13.218,0.066,0.163,0.0,1995-03-20,27.346,0.0,7.867,1.221,1.12,4.564,0.907,19.592,0.907,13.285,18.472,0.057,0.955,0.0
241,87154310,SYMMETRICOM INC,SYMM,1991-10-16,41.875,5.936,15.208,6.402,0.304,17.116,-0.681,14.068,-0.681,9.378,13.764,0.153,-0.615,0.035,1992-01-20,44.68,5.926,17.195,7.794,1.791,16.672,0.796,15.791,0.772,9.225,14.0,0.153,0.869,0.036,1992-04-13,46.517,5.916,17.726,8.586,2.453,16.153,1.304,18.995,1.002,11.138,16.542,0.152,1.399,0.037,1992-07-16,48.231,5.907,18.046,10.146,2.529,15.915,1.406,19.944,1.101,11.668,17.415,0.153,1.483,0.038,1992-10-13,49.648,5.896,17.92,12.015,2.723,15.986,1.608,21.116,1.301,12.484,18.393,0.152,1.656,0.039,1993-01-18,52.911,5.886,18.803,14.353,3.112,15.745,1.813,21.646,1.467,11.818,18.534,0.152,1.88,0.04,1993-04-06,55.171,5.875,19.172,14.958,3.388,16.023,2.094,22.067,1.523,11.691,18.679,0.152,2.142,0.041,1993-07-23,58.954,5.865,20.852,18.232,3.662,15.942,2.209,23.084,1.71,12.046,19.422,0.152,2.262,0.042,1993-10-13,61.913,5.853,21.735,11.888,3.702,16.263,2.38,24.034,1.723,12.34,20.332,0.152,2.428,0.043,1994-01-13,64.041,5.842,22.025,12.763,3.791,15.787,2.307,25.011,1.67,12.811,21.22,0.15,2.402,0.044,1994-04-14,65.014,5.83,21.353,15.792,3.583,15.139,2.032,24.368,1.471,12.974,20.785,0.151,2.1,0.045,1994-07-29,69.054,5.818,22.268,21.25,3.044,14.93,1.406,24.972,1.687,13.251,21.928,0.15,1.401,0.047
242,56063510,MAIR HOLDINGS INC,MAIR,1992-07-23,55.77,7.53,27.012,14.792,4.341,24.898,2.204,26.406,1.233,20.667,22.065,0.193,2.315,1.422,1992-10-22,61.284,7.185,28.89,20.63,9.127,23.782,6.924,34.746,3.809,24.11,25.619,0.21,6.977,1.427,1993-01-21,52.29,6.808,26.669,11.487,4.555,22.632,2.47,33.121,1.36,26.629,28.566,0.189,2.384,1.46,1993-05-25,51.156,6.66,24.791,12.786,2.618,21.319,0.615,30.058,0.338,26.032,27.44,0.181,0.627,1.231,1993-07-27,54.852,6.511,27.05,11.127,4.089,20.027,2.105,32.12,1.158,26.309,28.031,0.17,2.101,1.031,1993-10-20,55.708,6.36,27.033,20.225,3.766,18.535,1.78,33.046,0.978,27.555,29.28,0.176,1.798,0.833,1994-01-24,64.589,6.167,25.232,30.723,3.612,17.389,1.678,32.467,0.924,27.159,28.855,0.154,1.666,0.638,1994-05-19,60.063,6.06,19.938,28.412,2.591,16.55,1.096,31.949,0.603,27.729,29.358,0.149,1.034,0.482,1994-07-25,60.13,5.963,18.921,26.942,4.002,15.801,2.432,33.815,1.337,28.052,29.813,0.142,2.402,0.373,1994-10-25,65.08,5.865,21.864,31.071,4.443,15.7,3.051,36.09,1.677,29.379,31.647,0.139,2.811,0.361,1995-01-26,66.966,5.795,24.11,31.772,0.837,15.23,-0.228,35.807,-0.127,31.953,34.97,0.141,-0.475,0.338,1995-05-25,66.884,5.732,24.44,30.616,1.163,14.931,-0.126,40.188,-0.281,35.641,39.025,0.14,-0.379,0.307
243,02713510,AMERICAN LEARNING CORP,ALRN.1,1992-07-21,7.298,0.0,0.989,5.889,0.603,0.243,0.652,2.129,0.41,0.681,1.526,0.0,0.583,0.0,1992-10-28,7.356,0.0,0.78,5.962,0.376,0.242,0.424,1.904,0.268,0.644,1.528,0.0,0.356,0.0,1993-01-26,7.615,0.0,0.759,6.177,0.395,0.237,0.443,1.937,0.279,0.637,1.542,0.0,0.376,0.0,1993-05-21,7.733,0.0,0.722,6.536,0.136,0.226,0.186,1.494,0.121,0.508,1.358,0.0,0.118,0.0,1993-07-28,8.045,0.0,0.751,6.708,0.383,0.21,0.427,1.785,0.283,0.512,1.402,0.0,0.364,0.0,1993-11-12,8.284,0.0,0.723,6.253,-0.229,0.34,-0.206,1.222,-0.143,0.409,1.451,0.0,-0.258,0.0,1994-01-28,8.122,0.0,0.601,6.111,-0.126,0.346,-0.1,1.415,-0.05,0.471,1.541,0.0,-0.154,0.0,1994-06-09,8.151,0.0,0.666,6.008,-0.135,0.406,-0.086,1.39,-0.042,0.461,1.525,0.0,-0.181,0.0,1994-07-28,8.022,0.0,0.5,6.003,0.021,0.393,0.049,1.447,0.037,0.573,1.426,0.0,-0.018,0.0,1994-10-28,8.145,0.0,0.656,6.154,-0.076,0.383,-0.041,1.325,-0.033,0.485,1.401,0.0,-0.116,0.0,1995-02-03,8.256,0.0,0.755,6.097,-0.093,0.381,0.021,1.361,0.012,0.538,1.454,0.0,-0.129,0.0,1995-05-23,8.567,0.0,0.886,5.5,-0.002,0.372,0.085,1.233,0.048,0.419,1.235,0.0,-0.041,0.0
244,71940510,PHOTRONICS INC,PLAB,1992-02-19,49.37,1.599,8.78,16.487,2.795,19.314,1.844,10.395,1.18,5.548,7.6,0.033,1.59,0.668,1992-05-21,49.648,1.445,7.632,15.993,2.961,19.783,1.871,10.31,1.198,5.291,7.349,0.025,1.67,0.652,1992-08-20,51.344,1.292,8.186,16.35,2.909,22.429,1.781,10.479,1.139,5.503,7.57,0.023,1.558,0.636,1992-12-17,52.026,1.698,8.015,16.703,2.436,24.168,1.223,10.121,0.85,5.567,7.685,0.021,1.05,0.644,1993-02-22,54.462,1.536,9.345,16.904,2.794,24.471,1.631,11.279,1.075,6.309,8.485,0.028,1.478,0.645,1993-05-21,56.398,1.375,10.204,16.923,2.693,28.156,1.549,10.644,1.022,5.778,7.951,0.026,1.429,0.645,1993-08-26,57.84,1.213,10.295,16.419,2.997,28.828,1.759,11.665,1.161,6.259,8.668,0.024,1.619,0.646,1993-12-16,74.441,1.051,11.815,11.722,4.147,40.218,2.497,14.775,1.65,8.062,10.628,0.023,2.465,0.646,1994-02-24,75.401,0.52,10.343,13.375,5.092,40.458,2.997,18.857,2.275,10.355,13.765,0.021,2.922,1.016,1994-05-20,79.706,0.512,11.778,16.799,5.27,39.504,3.195,18.642,2.11,10.007,13.372,0.019,3.1,0.863,1994-08-25,84.271,0.503,13.213,22.268,6.02,37.631,4.28,21.312,2.766,10.951,15.292,0.019,3.875,0.71,1994-12-15,98.346,0.495,17.944,27.627,6.502,36.948,4.829,21.885,3.185,11.244,15.383,0.016,4.34,0.467
245,59373630,MIAMI SUBS CORP,3SUBS,1992-10-19,19.701,2.299,5.224,4.214,0.041,8.024,0.059,4.292,0.059,3.294,4.251,0.039,-0.104,0.364,1993-01-08,20.583,2.223,6.041,3.199,-0.115,9.901,0.091,4.635,0.065,3.786,4.75,0.024,-0.277,0.311,1993-04-19,21.219,2.362,6.622,1.867,0.213,11.155,0.101,5.924,0.101,4.651,5.711,0.034,0.004,0.519,1993-07-15,22.156,2.721,7.341,2.428,0.167,11.975,0.153,6.092,0.179,4.694,5.925,0.041,-0.067,0.345,1993-10-11,24.604,3.708,9.551,3.263,0.299,13.507,0.287,6.356,0.238,4.957,6.057,0.075,-0.002,0.686,1994-01-10,25.508,3.639,9.426,3.15,0.321,14.132,0.132,6.444,0.132,5.054,6.123,0.09,-0.013,0.706,1994-04-08,25.158,3.732,12.048,3.87,-1.121,13.206,-3.955,6.323,-3.906,5.092,7.444,0.108,-1.48,0.786,1994-07-28,26.102,2.832,12.699,5.425,0.037,13.085,-0.234,6.274,-0.234,4.822,6.237,0.108,-0.287,1.442,1994-10-04,26.337,3.075,12.919,5.709,0.045,12.999,-0.185,6.261,-0.185,4.841,6.216,0.113,-0.284,1.481,1995-01-09,25.932,2.99,12.648,5.27,0.123,13.019,-0.145,6.133,-0.145,4.716,6.01,0.113,-0.212,1.409,1995-03-30,32.641,6.331,17.39,3.481,0.314,14.79,-0.033,8.653,-0.033,6.789,8.339,0.15,-0.113,1.673,1995-07-25,33.042,6.249,17.989,3.145,0.254,14.592,-0.198,10.021,-0.198,7.596,9.767,0.205,-0.199,1.487
246,20260420,COMMNET CELLULAR INC,CELS,1992-02-18,178.727,183.208,196.793,25.771,-1.475,33.512,0.693,2.084,0.693,3.559,3.559,3.757,-4.41,0.265,1992-05-04,213.273,185.766,198.126,53.665,-1.371,40.771,-3.67,2.08,-3.67,3.451,3.451,3.416,-4.305,0.211,1992-08-05,209.818,183.018,198.722,44.64,-0.947,42.827,-6.106,4.859,-6.106,5.806,5.806,3.645,-4.549,3.052,1992-12-08,208.364,188.386,204.124,38.327,-0.437,44.21,-7.959,5.883,-7.959,6.32,6.32,3.983,-5.081,3.093,1993-02-11,217.64,197.11,217.893,29.507,0.394,46.546,-7.18,6.074,-7.18,5.68,5.68,3.93,-3.681,3.86,1993-05-12,227.259,209.443,228.082,31.956,-0.842,50.85,-5.268,6.378,-5.268,7.22,7.22,4.212,-5.62,1.313,1993-08-10,227.176,217.445,234.462,32.719,1.178,51.691,-6.636,9.674,-6.636,8.496,8.496,3.348,-4.494,1.315,1993-11-19,269.29,258.044,275.212,66.754,3.79,53.46,-0.591,11.563,-3.582,7.773,7.773,4.938,-1.636,1.312,1994-02-11,268.057,222.651,239.808,52.45,1.305,55.993,-4.713,12.77,-4.713,4.459,11.465,5.502,-1.721,1.308,1994-05-10,268.58,227.236,243.059,44.496,0.942,57.462,-4.571,13.685,-4.571,4.692,12.743,4.358,-1.916,1.313,1994-08-10,275.461,229.67,251.575,36.831,3.021,68.031,-2.966,15.306,-2.966,4.087,12.285,5.655,-0.111,1.402,1994-12-05,281.753,243.913,261.692,23.281,4.83,79.918,-3.857,19.599,-4.501,5.064,14.769,5.824,1.195,1.679
247,22100610,CORVEL CORP,CRVL,1992-07-21,24.485,0.0,7.548,5.856,1.183,4.374,0.838,13.854,0.507,11.438,12.671,0.0,0.838,0.0,1992-10-20,22.47,0.0,4.641,5.23,1.241,2.749,1.002,14.767,0.611,12.349,13.526,0.0,1.002,0.0,1993-01-20,23.992,0.0,4.872,5.185,1.416,4.005,1.082,15.843,0.661,13.206,14.427,0.0,1.082,0.0,1993-05-10,25.314,0.0,4.957,3.471,1.418,4.856,1.237,17.382,0.755,14.696,15.964,0.0,1.237,0.0,1993-07-13,27.093,0.0,5.689,5.124,1.869,5.43,1.505,18.857,0.918,15.59,16.988,0.0,1.505,0.0,1993-10-18,29.144,0.0,5.726,6.873,2.082,5.863,1.718,19.372,1.048,15.843,17.29,0.0,1.718,0.0,1994-01-19,30.751,0.0,5.365,7.631,3.023,5.898,1.905,20.821,1.161,16.18,17.798,0.0,1.905,0.0,1994-05-10,34.624,0.0,7.299,8.393,2.62,6.926,2.103,21.569,1.283,17.355,18.949,0.0,2.103,0.0,1994-07-21,35.617,0.0,6.13,8.086,2.71,7.924,2.203,22.071,1.344,17.72,19.361,0.0,2.203,0.0,1994-10-20,38.152,0.0,7.263,10.056,2.836,8.395,2.298,22.921,1.402,18.375,20.085,0.0,2.298,0.0,1995-01-23,40.632,0.0,7.549,11.027,3.131,8.708,2.471,24.701,1.507,19.728,21.57,0.0,2.471,0.0,1995-05-10,43.965,0.0,8.211,13.211,3.305,8.872,2.675,26.09,1.632,20.792,22.785,0.0,2.675,0.0
248,44732410,HURCO COMPANIES INC,HURC,1992-02-18,86.362,28.192,43.886,0.081,1.465,17.167,0.083,21.206,0.054,14.364,19.741,0.578,0.758,0.575,1992-05-12,87.732,30.179,47.428,0.705,-0.292,17.122,-1.931,20.962,-1.847,14.982,21.254,0.689,-1.178,2.162,1992-08-20,91.515,36.078,52.437,0.702,-0.851,17.208,-2.091,20.857,-1.989,15.102,21.708,0.704,-1.489,2.331,1992-12-14,84.332,34.285,49.634,0.85,0.079,17.001,-2.353,24.803,-2.007,18.49,24.724,0.751,-0.654,1.23,1993-02-23,80.666,33.752,48.674,0.845,-0.583,16.506,-2.232,16.759,-2.232,12.026,17.342,0.659,-1.428,3.627,1993-05-19,81.03,33.964,51.126,1.542,-1.248,16.022,-2.702,19.134,-2.702,14.911,20.382,0.689,-2.142,3.808,1993-08-20,71.972,1.294,48.985,0.618,-1.225,15.292,-6.255,17.602,-6.255,13.477,18.827,0.713,-2.079,35.756,1993-12-17,67.287,1.269,54.2,1.486,-1.528,14.201,-9.955,18.735,-9.955,14.399,20.263,0.767,-2.491,36.271,1994-02-24,65.071,38.629,54.087,2.097,-0.524,13.663,-2.168,18.579,-2.168,14.358,19.103,0.83,-1.301,0.664,1994-05-24,59.813,36.126,50.645,1.606,-0.22,12.698,-1.786,16.209,-1.786,12.027,16.429,0.793,-1.024,0.216,1994-08-29,60.649,35.534,52.778,1.272,0.303,12.5,-1.215,17.144,-1.215,12.516,16.841,0.843,-0.505,0.178,1994-12-08,59.558,34.669,52.23,1.101,0.896,11.887,-0.622,20.696,-0.622,15.143,19.8,0.835,0.266,0.144
